g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,2,0.0059183474399447,0.0059183474399447,-5.1296980177135,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,3,0.0011077569676635,0.0011077569676635,-6.8054180579803,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,4,0.00021242932186757,0.00021242932186757,-8.4569012279006,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,5,4.1066111531119e-05,4.1066111531119e-05,-10.100327313535,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,6,7.9589744841515e-06,7.9589744841515e-06,-11.741210400057,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,7,1.5437452321399e-06,1.5437452321399e-06,-13.381299125067,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,8,2.9950331200984e-07,2.9950331200984e-07,-15.021140360988,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,9,5.8111366989424e-08,5.8111366989424e-08,-16.660904546968,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,10,1.1275374347304e-08,1.1275374347304e-08,-18.300644750574,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,11,2.1877822225468e-09,2.1877822225468e-09,-19.940377489997,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,12,4.2450051102736e-10,4.2450051102736e-10,-21.580107906344,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,13,8.2366888391237e-11,8.2366888391237e-11,-23.219837599685,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,14,1.5981855506867e-11,1.5981855506867e-11,-24.859567068009,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,15,3.1010000294752e-12,3.1010000294752e-12,-26.499296466305,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,16,6.0169492761921e-13,6.0169492761921e-13,-28.139025842803,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,17,1.1674839888344e-13,1.1674839888344e-13,-29.778755212516,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,18,2.2652989156094e-14,2.2652989156094e-14,-31.418484580118,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,19,4.3954171787518e-15,4.3954171787518e-15,-33.058213947061,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,20,8.5285398964517e-16,8.5285398964517e-16,-34.697943313802,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,1,0.028981037899878,0.028981037899878,-3.5411135283804,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,2,0.0044216459313063,0.0044216459313063,-5.4212432695613,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,3,0.00071128806702457,0.00071128806702457,-7.248433052656,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,4,0.00011742079186253,0.00011742079186253,-9.0497465635038,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,5,1.9551108822507e-05,1.9551108822507e-05,-10.842478555877,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,6,3.2642154127057e-06,3.2642154127057e-06,-12.6324911265,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,7,5.4545243568874e-07,5.4545243568874e-07,-14.421650229446,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,8,9.1169795923046e-08,9.1169795923046e-08,-16.210542179774,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,9,1.5239873742881e-08,1.5239873742881e-08,-17.99935057131,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,10,2.5475522670988e-09,2.5475522670988e-09,-19.788132834026,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,11,4.2586150554019e-10,4.2586150554019e-10,-21.576906926883,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,12,7.1189308857289e-11,7.1189308857289e-11,-23.365678465284,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,13,1.190039878542e-11,1.190039878542e-11,-25.154449204993,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,14,1.9893370070668e-12,1.9893370070668e-12,-26.943219694981,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,15,3.3254869085013e-13,3.3254869085013e-13,-28.731990106889,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,16,5.5590698857536e-14,5.5590698857536e-14,-30.520760494383,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,17,9.2928521689444e-15,9.2928521689444e-15,-32.309530874248,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,18,1.5534451520664e-15,1.5534451520664e-15,-34.098301251723,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,19,2.596825816669e-16,2.596825816669e-16,-35.887071628452,1,20
1.25,61,-1.3246393467459,nan,nan,nan,0.55756345599443,1.7935178305696,nan,nan,20,1,1,20,4.3409993038599e-17,4.3409993038599e-17,-37.675842004945,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,1,0.025384081276321,0.025384081276321,-3.6736330228343,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,2,0.0033223303099913,0.0033223303099913,-5.707088841671,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,3,0.00046113406789626,0.00046113406789626,-7.6818217375159,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,4,6.5777184555998e-05,6.5777184555998e-05,-9.6292375190315,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,5,9.467887994146e-06,9.467887994146e-06,-11.567604696321,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,6,1.3667217267824e-06,1.3667217267824e-06,-13.503095585844,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,7,1.9746968860063e-07,1.9746968860063e-07,-15.437680739824,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,8,2.8539365905351e-08,2.8539365905351e-08,-17.371981442897,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,9,4.125028591955e-09,4.125028591955e-09,-19.306192885801,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,10,5.9624090579326e-10,5.9624090579326e-10,-21.240376326181,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,11,8.6182757922304e-11,8.6182757922304e-11,-23.17455098237,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,12,1.2457193320818e-11,1.2457193320818e-11,-25.108722883094,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,13,1.8006130611895e-12,1.8006130611895e-12,-27.042893919464,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,14,2.6026795857282e-13,2.6026795857282e-13,-28.977064684713,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,15,3.7620195854805e-14,3.7620195854805e-14,-30.911235364916,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,16,5.4377772111013e-15,5.4377772111013e-15,-32.845406018443,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,17,7.8599859924475e-16,7.8599859924475e-16,-34.779576663597,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,18,1.1361145844171e-16,1.1361145844171e-16,-36.713747306128,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,19,1.6421865779637e-17,1.6421865779637e-17,-38.647917947844,1,20
1.3,61,-1.0636509141984,nan,nan,nan,0.5154921155674,1.9398938796558,nan,nan,20,1,1,20,2.3736837767552e-18,2.3736837767552e-18,-40.582088589292,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,1,0.022269655684266,0.022269655684266,-3.8045302587993,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,2,0.0025122114638919,0.0025122114638919,-5.9865918524336,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,3,0.00030207401914711,0.00030207401914711,-8.104838474107,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,4,3.7374702588869e-05,3.7374702588869e-05,-10.194516483774,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,5,4.6682015973164e-06,4.6682015973164e-06,-12.274736657387,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,6,5.8483073522541e-07,5.8483073522541e-07,-14.351943373077,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,7,7.3337128113328e-08,7.3337128113328e-08,-16.428198833601,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,8,9.1991492054817e-09,9.1991492054817e-09,-18.504154834833,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,9,1.154017337852e-09,1.154017337852e-09,-20.580016644838,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,10,1.447737646115e-10,1.447737646115e-10,-22.655848836015,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,11,1.8162325147031e-11,1.8162325147031e-11,-24.731671714221,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,12,2.2785276155332e-12,2.2785276155332e-12,-26.80749166423,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,13,2.8584957226067e-13,2.8584957226067e-13,-28.883310693579,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,14,3.586087833729e-14,3.586087833729e-14,-30.959129433523,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,15,4.4988792606058e-15,4.4988792606058e-15,-33.034948082352,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,16,5.6440098845031e-16,5.6440098845031e-16,-35.110766702586,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,17,7.0806185315757e-17,7.0806185315757e-17,-37.186585313792,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,18,8.8828970813088e-18,8.8828970813088e-18,-39.262403922201,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,19,1.1143922000017e-18,1.1143922000017e-18,-41.338222529714,1,20
1.35,61,-0.85928418764831,nan,nan,nan,0.48014854919414,2.0826887880393,nan,nan,20,1,1,20,1.3980461153522e-19,1.3980461153522e-19,-43.414041136958,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,1,0.019577198861924,0.019577198861924,-3.9333897133028,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,2,0.0019123865758556,0.0019123865758556,-6.2594033007645,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,3,0.00019980474485562,0.00019980474485562,-8.5181699440057,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,4,2.1489622212723e-05,2.1489622212723e-05,-10.747940427142,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,5,2.3333755912199e-06,2.3333755912199e-06,-12.968194587218,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,6,2.5412587947436e-07,2.5412587947436e-07,-15.18543610421,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,7,2.770279554149e-08,2.770279554149e-08,-17.40173250677,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,8,3.0208330146197e-09,3.0208330146197e-09,-19.617733210939,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,9,3.294351888295e-10,3.294351888295e-10,-21.833641476843,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,10,3.5927400978981e-11,3.5927400978981e-11,-24.0495208531,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,11,3.9181904005091e-12,3.9181904005091e-12,-26.265391201234,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,12,4.2731338502611e-13,4.2731338502611e-13,-28.481258728094,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,13,4.660235244768e-14,4.660235244768e-14,-30.697125373343,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,14,5.0824053917311e-15,5.0824053917311e-15,-32.912991743078,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,15,5.5428203584837e-16,5.5428203584837e-16,-35.128858026709,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,16,6.0449444671979e-17,6.0449444671979e-17,-37.344724283442,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,17,6.5925560553936e-18,6.5925560553936e-18,-39.56059053178,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,18,7.1897758024385e-19,7.1897758024385e-19,-41.776456777498,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,19,7.8410977014058e-20,7.8410977014058e-20,-43.992323022385,1,20
1.4,61,-0.69835248244831,nan,nan,nan,0.44966194135977,2.2238929026904,nan,nan,20,1,1,20,8.5514228632266e-21,8.5514228632266e-21,-46.20818926702,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,1,0.017250301560998,0.017250301560998,-4.0599256538606,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,2,0.0014658360612276,0.0014658360612276,-6.5253295090371,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,3,0.00013377491332342,0.00013377491332342,-8.9193519216952,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,4,1.2581369040031e-05,1.2581369040031e-05,-11.283293485902,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,5,1.1950268989018e-06,1.1950268989018e-06,-13.637341863293,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,6,1.13865574803e-07,1.13865574803e-07,-15.988247252713,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,7,1.0860176657965e-08,1.0860176657965e-08,-18.338163255725,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,8,1.0361347090834e-09,1.0361347090834e-09,-20.687768673489,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,9,9.8863927828565e-11,9.8863927828565e-11,-23.037276677617,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,10,9.433498072208e-12,9.433498072208e-12,-25.386754136615,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,11,9.0014366308426e-13,9.0014366308426e-13,-27.736222018676,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,12,8.5891897247357e-14,8.5891897247357e-14,-30.085686898107,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,13,8.1958305769043e-15,8.1958305769043e-15,-32.435150836184,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,14,7.8204884076637e-16,7.8204884076637e-16,-34.784614479075,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,15,7.4623363695258e-17,7.4623363695258e-17,-37.134078029452,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,16,7.1205866956055e-18,7.1205866956055e-18,-39.483541550796,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,17,6.7944880584132e-19,6.7944880584132e-19,-41.833005063047,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,18,6.4833236472097e-20,6.4833236472097e-20,-44.182468572489,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,19,6.1864095122895e-21,6.1864095122895e-21,-46.53193208095,1,20
1.45,61,-0.57089113754384,nan,nan,nan,0.42387681237521,2.3591759936017,nan,nan,20,1,1,20,5.9030930351682e-22,5.9030930351682e-22,-48.881395589076,1,20
